Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2018-09-11,53.13753128051758,53.244351589927355,51.40702850397581,51.75122888857729,142996000
2018-09-12,52.47760772705078,53.41050955532714,52.18562766687996,53.39626733232017,197114800
2018-09-13,53.745216369628906,54.20573423228745,52.83367787441951,53.05918819069494,166825600
2018-09-14,53.135154724121094,53.847294943832935,52.82181491095677,53.58855153331609,127997200
2018-09-17,51.72035598754883,52.9238707140108,51.575554041463995,52.733965988011306,148780400
2018-09-18,51.80582046508789,52.66276254166142,51.53995236118201,51.69899655096694,126286800
2018-09-19,51.836673736572266,52.13339876116158,51.10791895968937,51.86753429821168,108495200
2018-09-20,52.23073196411133,52.76483707510181,52.02183636161945,52.28058336820857,106435200
2018-09-21,51.66814041137695,52.54644583555684,51.58030733346659,52.40876497760596,384986800
2018-09-24,52.411128997802734,52.522697888406725,51.42363094324539,51.46873372312335,110773600
2018-09-25,52.74346923828125,52.8930198156766,52.15239166193312,52.16426138781291,98217600
2018-09-26,52.32331085205078,53.11378686326382,52.16663914774575,52.46099171745834,95938800
2018-09-27,53.39863967895508,53.75233724520771,53.063932950702444,53.130402694768456,120724800
2018-09-28,53.58616638183594,53.609902210274825,53.17787246251844,53.3606524678111,91717600
2018-10-01,53.946990966796875,54.45973276414193,53.730977865677424,54.110783787237565,94403200
2018-10-02,54.42647933959961,54.59739320810851,53.79742386670637,53.944598289315906,99152800
2018-10-03,55.088783264160156,55.421113845021594,54.54518098716264,54.609274607090086,114619200
2018-10-04,54.12027359008789,55.155250651361975,53.82117243828827,54.78256227082808,128168000
2018-10-05,53.2419548034668,54.2199627966621,52.36127709476257,54.11314252871799,134322000
2018-10-08,53.11853790283203,53.36303907883118,52.27108933624933,52.74822558276078,118655600
2018-10-09,53.854408264160156,53.94936245299579,52.75771364356512,53.087671752738586,107564000
2018-10-10,51.35954666137695,53.73097461398449,51.28595942699632,53.51970651890085,167962400
2018-10-11,50.906150817871094,52.104920790554,50.40053377621076,50.922769159935676,212497600
2018-10-12,52.72447967529297,52.907263316289296,51.4734858776768,52.32330683693242,161351600
2018-10-15,51.596923828125,52.6580128594491,51.57556049458657,52.49896867288773,123164000
2018-10-16,52.73396682739258,52.93336878503825,51.454488741312446,51.96960291912326,116736000
2018-10-17,52.50608825683594,52.850288568315726,52.06693376217197,52.76958022920797,91541600
2018-10-18,51.278831481933594,52.16188542108834,50.56194282764526,51.715609837048625,130325200
2018-10-19,52.05982208251953,52.522712490239414,51.61354639603452,51.76309699781032,132314800
2018-10-22,52.37790298461914,53.02120446965428,51.971985155404845,52.17375601076135,115168400
2018-10-23,52.87165451049805,52.995093143663425,50.96549310735206,51.23373370765416,155071200
2018-10-24,51.05807876586914,53.22773247688395,50.92751900197383,52.84080542296277,163702000
2018-10-25,52.17612838745117,52.55118924843808,51.4521186121958,51.68000502193236,119423200
2018-10-26,51.34531021118164,52.268718544814504,50.483619392196715,51.25035600926278,189033600
2018-10-29,50.38153839111328,52.15001887333617,48.92164904724457,52.031328859467095,183742000
2018-10-30,50.63316345214844,51.07943546602377,49.676522177021106,50.122794190896435,146640000
2018-10-31,51.95298385620117,52.330417164450665,51.42125138384619,51.48297249834084,153435600
2018-11-01,52.750587463378906,52.78382052074504,51.46636070706696,51.998093247056666,233292800
2018-11-02,49.25161361694336,50.71624814601477,48.76498377166749,49.742992077595275,365314800
2018-11-05,47.85344696044922,48.51811187418732,47.04160756387447,48.49674853741408,264654800
2018-11-06,48.370941162109375,48.59645151949329,47.877190148331614,47.93178655394121,127531600
2018-11-07,49.83793258666992,49.864044532766044,48.45638280611268,48.89316115705554,133697600
2018-11-08,49.6640510559082,50.05232812327465,49.24956729470511,50.018979105805684,101450400
2018-11-09,48.706451416015625,49.073290598899256,48.17762869897089,48.96371681631605,137463200
2018-11-12,46.252899169921875,47.60592402834233,46.16237886454745,47.40344554572155,204542000
2018-11-13,45.7907829284668,46.969913349271664,45.604980735359135,45.647860121721884,187531600
2018-11-14,44.49729919433594,46.326736701410596,44.29005555745399,46.188575488412376,243204000
2018-11-15,45.59544372558594,45.7288397690571,44.521122151289326,44.87605376570121,185915200
2018-11-16,46.1004638671875,46.443484488989995,45.13095772687044,45.37869282329939,147713200
2018-11-19,44.27339172363281,45.42631894360854,44.06615168008175,45.25957387208643,167701200
2018-11-20,42.15809631347656,43.22765269611012,41.80792988484393,42.489205645373524,271300800
2018-11-21,42.1104621887207,42.941810448552935,42.05567529849002,42.81317593350857,124496800
2018-11-23,41.040897369384766,42.06757796948888,40.99564085555845,41.67215140622766,94496000
2018-11-26,41.5959358215332,41.674545003582075,40.5573473972905,41.505419131258876,179994000
2018-11-27,41.50541305541992,41.63166315620087,40.705033069179756,40.85510181769542,165549600
2018-11-28,43.101402282714844,43.184772991183316,41.66976834253551,42.09854392890178,184250000
2018-11-29,42.770294189453125,43.54447104132237,42.329607450635095,43.51112203001725,167080000
2018-11-30,42.539241790771484,42.95610634654788,42.1700181715583,42.946575978372955,158126000
2018-12-03,44.025657653808594,44.05424148532072,43.16572558637516,43.93990252450219,163210000
2018-12-04,42.08902359008789,43.44681012414803,41.98897654386978,43.10378960296019,165377200
2018-12-06,41.619747161865234,41.634039075793545,40.5954509246912,40.914649118322075,172393600
2018-12-07,40.13571548461914,41.56496520303929,40.09045532863931,41.32675691663594,169126400
2018-12-10,40.4001350402832,40.51685479809434,38.90656776319262,39.30437524617842,248104000
2018-12-11,40.1690673828125,40.921802859456115,39.78078668497636,40.89083825164452,189126800
2018-12-12,40.28102111816406,40.95276656961657,40.26196401982053,40.59068897062927,142510800
2018-12-13,40.721710205078125,41.1076101421206,40.38822002222205,40.6121364170413,127594400
2018-12-14,39.418701171875,40.276252347094136,39.37106024764494,40.257195250448206,162814800
2018-12-17,39.05186462402344,40.10236397402616,38.76363101611563,39.41155780558876,177151600
2018-12-18,39.55925750732422,39.907039619582285,39.15906563903421,39.394893184710675,135366000
2018-12-19,38.32533264160156,39.88797848357411,37.896556981360284,39.54257718093563,196189200
2018-12-20,37.35821533203125,38.61595510788309,36.993756853504344,38.20861723700372,259092000
2018-12-21,35.90513229370117,37.6750216680512,35.6431053719121,37.36535018341882,382978400
2018-12-24,34.97611618041992,36.10045935966328,34.91894489452357,35.29054916592668,148676800
2018-12-26,37.439205169677734,37.453497088822864,34.94992868990585,35.32629831140153,234330000
2018-12-27,37.19622039794922,37.34391199894363,35.7479172958147,37.12237641483691,212468400
2018-12-28,37.21527862548828,37.76077762302166,36.81509045914528,37.51780415930204,169165600
2018-12-31,37.57497787475586,37.9608741506893,37.27483309590084,37.76316082907262,140014000
2019-01-02,37.617855072021484,37.839390685649526,36.738865845414956,36.896084198987076,148158800
2019-01-03,33.87083435058594,34.71170924937219,33.8255741979129,34.29722555279616,365248800
2019-01-04,35.31675338745117,35.38583581454372,34.25434664142994,34.42823764398357,234428400
2019-01-07,35.2381477355957,35.452537360060994,34.7545852369162,35.42156912174751,219111200
2019-01-08,35.909889221191406,36.164773761679356,35.3786859074955,35.6264208573848,164101200
2019-01-09,36.51971435546875,36.81032877594301,35.64310954502001,36.038532565619036,180396400
2019-01-10,36.63642883300781,36.67692379851318,35.93609601066579,36.32675738734217,143122800
2019-01-11,36.276737213134766,36.61261175890216,36.09093504627831,36.417282860183526,108092800
2019-01-14,35.731231689453125,36.033757135492436,35.545429575449475,35.93371012293423,129756800
2019-01-15,36.46254348754883,36.53876824774425,35.74315345783549,35.79555957068169,114843600
2019-01-16,36.907981872558594,37.13189817900568,36.44585734814974,36.46491444175896,122278800
2019-01-17,37.12715530395508,37.555931080860645,36.50781211122803,36.73172855221044,119284800
2019-01-18,37.3558349609375,37.60833522881441,37.1557371857476,37.51781489324686,135004000
2019-01-22,36.517330169677734,37.33438282804455,36.35534664867075,37.25815806827708,121576000
2019-01-23,36.665016174316406,36.955630552057414,36.13619352857585,36.719803058220776,92522400
2019-01-24,36.37439727783203,36.79840765141538,36.145719404431865,36.71027176633087,101766000
2019-01-25,37.57973861694336,37.66787815610995,36.760305150477386,37.03662400515112,134142000
2019-01-28,37.23196029663086,37.239106255286785,36.603090491516575,37.1104717299393,104768400
2019-01-29,36.8460578918457,37.66787943003454,36.710281051690714,37.22004666542963,166348800
2019-01-30,39.36391830444336,39.578304302722984,38.16811172006146,38.887501744026494,244439200
2019-01-31,39.64738464355469,40.257197227088255,39.199551937310474,39.568775479069075,162958400
2019-02-01,39.66645050048828,40.252440932753835,39.52590482913389,39.77126274294762,130672400
2019-02-04,40.79317855834961,40.890844850892705,39.84749115004007,39.87845939761979,125982000
2019-02-05,41.491119384765625,41.70550903271067,41.05520140029468,41.17668632312443,144406400
2019-02-06,41.50541305541992,41.82223051192853,41.17430368331649,41.60307569024123,112958400
2019-02-07,40.719322204589844,41.43394701369877,40.57639578886016,41.06710424288514,126966800
2019-02-08,40.767173767089844,40.826981250352276,40.29110488619162,40.42746770020232,95280000
2019-02-11,40.53271484375,40.958547367756964,40.489655219617426,40.92026971273372,83973600
2019-02-12,40.88200378417969,40.90831922326165,40.59731957511824,40.69301374012498,89134000
2019-02-13,40.71214294433594,41.26237244865827,40.649944483984534,41.001612731729914,89960800
2019-02-14,40.860477447509766,40.97052118369501,40.52077134609879,40.5997176700714,87342800
2019-02-15,40.769561767578125,41.07577576743532,40.609278162212156,40.968123035515944,98507200
2019-02-19,40.891563415527344,41.013572995865594,40.54707543963872,40.59970630755749,75891200
2019-02-20,41.15472412109375,41.46333277165954,40.90592660274059,40.953771858151704,104457600
2019-02-21,40.92266845703125,41.236059059948154,40.74085503673257,41.09969990731384,68998800
2019-02-22,41.379600524902344,41.386777130641946,40.999225819267565,41.0470710743179,75652800
2019-02-25,41.68102264404297,42.07335951698332,41.61403856698182,41.66427844995689,87493600
2019-02-26,41.704952239990234,41.93700555357512,41.42744465771321,41.556630858244425,68280800
2019-02-27,41.83414077758789,41.865241839640916,41.3221888233918,41.43702182926786,111341600
2019-02-28,41.42265701293945,41.843703986261865,41.367635156328895,41.702559216958875,112861600
2019-03-01,41.858062744140625,41.90112238101423,41.36046403267698,41.692993502073456,103544800
2019-03-04,42.06858444213867,42.52311984674224,41.6188310078529,42.03030677744222,109744800
2019-03-05,41.99203109741211,42.10446946129772,41.755192142563,42.09011624894793,78949600
2019-03-06,41.75040817260742,41.98246149544059,41.611654375939004,41.78629120176347,83241600
2019-03-07,41.26716613769531,41.73127282208399,41.152336784456246,41.59490999919565,99185600
2019-03-08,41.365238189697266,41.40351584543841,40.54946344721021,40.74563369511494,95997600
2019-03-11,42.7982292175293,42.85086008948582,41.94896596170817,41.98245800292062,128044000
2019-03-12,43.27908706665039,43.70013042498477,42.91067093404369,43.06138695650634,129870400
2019-03-13,43.47046661376953,43.8508412776213,43.281472949096475,43.59964915325102,124130000
2019-03-14,43.95371627807617,44.04223383897426,43.673817683619376,43.99438493022536,94318000
2019-03-15,44.525474548339844,44.81494437724077,43.95610978254428,44.22165515768644,156171600
2019-03-18,44.980010986328125,45.06852488941189,44.44652563165641,44.4489202671077,104879200
2019-03-19,44.623558044433594,45.21206527171253,44.47762764277541,45.058958264264525,126585600
2019-03-20,45.01349639892578,45.331672586572196,44.192935988604326,44.551780818984106,124140800
2019-03-21,46.671356201171875,46.96800256515374,45.40822273253663,45.45846261326613,204136800
2019-03-22,45.70487594604492,47.29336243407434,45.64028284695774,46.731170674231585,169630800
2019-03-25,45.152244567871094,45.92734696906983,44.64029281941149,45.81490864414272,175381200
2019-03-26,44.68574142456055,46.14265396411471,44.1570455079606,45.850793259336605,199202000
2019-03-27,45.08766555786133,45.396270563858714,44.6283445266499,45.15464964676555,119393600
2019-03-28,45.14747619628906,45.34842847704672,44.8627919733694,45.2024980623719,83121600
2019-03-29,45.441707611083984,45.47280865855801,45.104392658867425,45.413001198251145,94256000
2019-04-01,45.75033950805664,45.85559762563523,45.06614166681829,45.84603003325883,111448000
2019-04-02,46.41539001464844,46.52065176331116,45.704876861533926,45.71444445215832,91062800
2019-04-03,46.73357009887695,47.00868306890755,46.207261312169265,46.23118576624114,93087200
2019-04-04,46.81489944458008,46.977574023468094,46.204862473032904,46.599590345608895,76457200
2019-04-05,47.128292083740234,47.152216534789176,46.87231432887972,46.996714903688506,74106400
2019-04-08,47.869911193847656,47.90100860298469,46.97040430689956,46.98954313963878,103526800
2019-04-09,47.72636795043945,48.527789624287095,47.66177485141358,47.922538232533284,143072800
2019-04-10,47.99430465698242,48.02301472919259,47.41058307694635,47.5301980351387,86781200
2019-04-11,47.594791412353516,48.08521347387526,47.47278546841466,48.04933044635173,83603200
2019-04-12,47.575653076171875,47.879476097016486,46.93930426252386,47.654599387904355,111042800
2019-04-15,47.661773681640625,47.810098707258135,47.3699129010381,47.506275701150514,70146400
2019-04-16,47.66655349731445,48.17371967381364,47.5014842963781,47.71679337817441,102785600
2019-04-17,48.59478759765625,48.65459509338502,47.51346705277931,47.73594918471761,115627200
2019-04-18,48.76940155029297,48.838776606586286,48.44883439988165,48.59237013197898,96783200
2019-04-22,48.929691314697266,49.02777645010352,48.40577724792963,48.52300121344138,77758000
2019-04-23,49.63541793823242,49.70001103243273,48.77897447012389,48.90576602332837,93292000
2019-04-24,49.558868408203125,49.87464998724384,49.53255297241984,49.606713659529454,70162400
2019-04-25,49.1091194152832,49.70240861567944,49.07084175064887,49.47992653441548,74172800
2019-04-26,48.87467575073242,49.04213597276273,48.353152601713404,49.01821151946166,74596400
2019-04-29,48.94883346557617,49.27418629872509,48.76941102781814,48.89859357684603,88818800
